"coord","od","virus_control_od","cell_control_od","drug1_conc","drug2_conc","drug3_conc","drug4_conc","drug1_name","drug2_name","drug3_name","drug4_name","viral_percent_inh","run_info","run"
"d12",0.145,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.40701689954881,"Wuhan.csv / Wuhan_platemap.csv",1
"e1",0.636,0.1375,0.649875,0,0,2,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",103.665157589323,"Wuhan.csv / Wuhan_platemap.csv",1
"e2",0.602,0.1375,0.649875,0,0,2,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.3315670512418,"Wuhan.csv / Wuhan_platemap.csv",1
"e3",0.758,0.1375,0.649875,0,0,2,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",125.922309919935,"Wuhan.csv / Wuhan_platemap.csv",1
"e4",0.996,0.1375,0.649875,32,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",164.417486184665,"Wuhan.csv / Wuhan_platemap.csv",1
"e5",0.817,0.1375,0.649875,32,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",124.237070455221,"Wuhan.csv / Wuhan_platemap.csv",1
"e6",0.543,0.1375,0.649875,32,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",75.4043206685044,"Wuhan.csv / Wuhan_platemap.csv",1
"e7",0.961,0.1375,0.649875,32,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",142.201514510705,"Wuhan.csv / Wuhan_platemap.csv",1
"e8",0.754,0.1375,0.649875,32,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",114.179113635749,"Wuhan.csv / Wuhan_platemap.csv",1
"e9",0.721,0.1375,0.649875,32,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",105.201580765407,"Wuhan.csv / Wuhan_platemap.csv",1
"e10",0.249,0.1375,0.649875,0,32,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",21.0911522124737,"Wuhan.csv / Wuhan_platemap.csv",1
"e11",0.436,0.1375,0.649875,0,32,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",56.5069018942563,"Wuhan.csv / Wuhan_platemap.csv",1
"e12",0.625,0.1375,0.649875,0,32,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",91.2532723907124,"Wuhan.csv / Wuhan_platemap.csv",1
"f1",0.15,0.1375,0.649875,0,0,0.5,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.50499696263377,"Wuhan.csv / Wuhan_platemap.csv",1
"f2",0.567,0.1375,0.649875,0,0,0.5,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",83.6778080046084,"Wuhan.csv / Wuhan_platemap.csv",1
"f3",0.716,0.1375,0.649875,0,0,0.5,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",112.319428531337,"Wuhan.csv / Wuhan_platemap.csv",1
"f4",0.649,0.1375,0.649875,4,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",97.3693246437068,"Wuhan.csv / Wuhan_platemap.csv",1
"f5",0.745,0.1375,0.649875,4,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",117.343286716865,"Wuhan.csv / Wuhan_platemap.csv",1
"f6",0.529,0.1375,0.649875,4,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",72.6533007697583,"Wuhan.csv / Wuhan_platemap.csv",1
"f7",0.591,0.1375,0.649875,4,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",83.6283037424536,"Wuhan.csv / Wuhan_platemap.csv",1
"f8",0.62,0.1375,0.649875,4,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.3896370501179,"Wuhan.csv / Wuhan_platemap.csv",1
"f9",0.616,0.1375,0.649875,4,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",85.4186785828723,"Wuhan.csv / Wuhan_platemap.csv",1
"f10",0.213,0.1375,0.649875,0,4,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",14.5208988849043,"Wuhan.csv / Wuhan_platemap.csv",1
"f11",0.685,0.1375,0.649875,0,4,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",102.545107233044,"Wuhan.csv / Wuhan_platemap.csv",1
"f12",0.668,0.1375,0.649875,0,4,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",102.499411526153,"Wuhan.csv / Wuhan_platemap.csv",1
"g1",0.182,0.1375,0.649875,0,0,0.125,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",9.64773163554392,"Wuhan.csv / Wuhan_platemap.csv",1
"g2",0.665,0.1375,0.649875,0,0,0.125,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",109.249530208423,"Wuhan.csv / Wuhan_platemap.csv",1
"g3",0.65,0.1375,0.649875,0,0,0.125,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",100.794099777019,"Wuhan.csv / Wuhan_platemap.csv",1
"g4",0.18,0.1375,0.649875,0.5,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",8.3067413779068,"Wuhan.csv / Wuhan_platemap.csv",1
"g5",0.764,0.1375,0.649875,0.5,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",121.728607309666,"Wuhan.csv / Wuhan_platemap.csv",1
"g6",0.508,0.1375,0.649875,0.5,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",71.3186399213562,"Wuhan.csv / Wuhan_platemap.csv",1
"g7",0.165,0.1375,0.649875,0.5,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.37501325837079,"Wuhan.csv / Wuhan_platemap.csv",1
"g8",0.197,0.1375,0.649875,0.5,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.3500183958095,"Wuhan.csv / Wuhan_platemap.csv",1
"g9",0.573,0.1375,0.649875,0.5,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",79.9772192654587,"Wuhan.csv / Wuhan_platemap.csv",1
"g10",0.185,0.1375,0.649875,0,0.5,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",8.42038490897646,"Wuhan.csv / Wuhan_platemap.csv",1
"g11",0.955,0.1375,0.649875,0,0.5,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",157.147191714009,"Wuhan.csv / Wuhan_platemap.csv",1
"g12",0.791,0.1375,0.649875,0,0.5,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",124.588728633167,"Wuhan.csv / Wuhan_platemap.csv",1
"h1",0.136,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.320287074662215,"Wuhan.csv / Wuhan_platemap.csv",1
"h2",0.166,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.00278264677148,"Wuhan.csv / Wuhan_platemap.csv",1
"h3",0.153,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.21702217991481,"Wuhan.csv / Wuhan_platemap.csv",1
"h4",0.154,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.31937514542608,"Wuhan.csv / Wuhan_platemap.csv",1
"h5",0.188,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",9.99009839135323,"Wuhan.csv / Wuhan_platemap.csv",1
"h6",0.264,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",24.6884465697015,"Wuhan.csv / Wuhan_platemap.csv",1
"h7",0.257,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",23.609170478331,"Wuhan.csv / Wuhan_platemap.csv",1
"h8",0.106,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.78278572397251,"Wuhan.csv / Wuhan_platemap.csv",1
"h9",0.528,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",76.7896376578982,"Wuhan.csv / Wuhan_platemap.csv",1
"h10",0.497,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",68.6992010662338,"Wuhan.csv / Wuhan_platemap.csv",1
"h11",0.461,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",64.189407413066,"Wuhan.csv / Wuhan_platemap.csv",1
"h12",0.424,0.1375,0.649875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",57.1669376645373,"Wuhan.csv / Wuhan_platemap.csv",1
"a1",0.12,0.143125,0.684125,0.25,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.95801270122981,"Wuhan.csv / Wuhan_platemap.csv",2
"a2",0.125,0.143125,0.684125,0.5,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.77279441117109,"Wuhan.csv / Wuhan_platemap.csv",2
"a3",0.176,0.143125,0.684125,1,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.72233221611634,"Wuhan.csv / Wuhan_platemap.csv",2
"a4",0.221,0.143125,0.684125,2,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",15.6223413118397,"Wuhan.csv / Wuhan_platemap.csv",2
"a5",0.33,0.143125,0.684125,4,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",36.6727895900415,"Wuhan.csv / Wuhan_platemap.csv",2
"a6",0.567,0.143125,0.684125,8,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",84.5767886074663,"Wuhan.csv / Wuhan_platemap.csv",2
"a7",0.815,0.143125,0.684125,16,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",133.898072380636,"Wuhan.csv / Wuhan_platemap.csv",2
"a8",0.688,0.143125,0.684125,32,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",109.671266862433,"Wuhan.csv / Wuhan_platemap.csv",2
"a9",0.568,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",84.5558292210204,"Wuhan.csv / Wuhan_platemap.csv",2
"a10",0.595,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",85.116344642769,"Wuhan.csv / Wuhan_platemap.csv",2
"a11",0.135,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.50263823294595,"Wuhan.csv / Wuhan_platemap.csv",2
"a12",0.126,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.33795682455404,"Wuhan.csv / Wuhan_platemap.csv",2
"b1",0.124,0.143125,0.684125,0,1,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.83354099639254,"Wuhan.csv / Wuhan_platemap.csv",2
"b2",0.134,0.143125,0.684125,0,2,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.78819010520023,"Wuhan.csv / Wuhan_platemap.csv",2
"b3",0.171,0.143125,0.684125,0,4,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.1938861999301,"Wuhan.csv / Wuhan_platemap.csv",2
"b4",0.182,0.143125,0.684125,0,8,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.40760752611039,"Wuhan.csv / Wuhan_platemap.csv",2
"b5",0.175,0.143125,0.684125,0,16,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.25897166908088,"Wuhan.csv / Wuhan_platemap.csv",2
"b6",0.199,0.143125,0.684125,0,32,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.1686549331302,"Wuhan.csv / Wuhan_platemap.csv",2
"b7",0.305,0.143125,0.684125,0,64,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",31.7899161418163,"Wuhan.csv / Wuhan_platemap.csv",2
"b8",0.29,0.143125,0.684125,0,128,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",27.6871339028187,"Wuhan.csv / Wuhan_platemap.csv",2
"b9",0.651,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",98.4163698909702,"Wuhan.csv / Wuhan_platemap.csv",2
"b10",0.723,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",106.270275883675,"Wuhan.csv / Wuhan_platemap.csv",2
"b11",0.162,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.44180596287362,"Wuhan.csv / Wuhan_platemap.csv",2
"b12",0.16,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.18314818196008,"Wuhan.csv / Wuhan_platemap.csv",2
"c1",0.118,0.143125,0.684125,0,0,0.03125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.00054893041141,"Wuhan.csv / Wuhan_platemap.csv",2
"c2",0.134,0.143125,0.684125,0,0,0.0625,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.70114776435302,"Wuhan.csv / Wuhan_platemap.csv",2
"c3",0.149,0.143125,0.684125,0,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.08634263299374,"Wuhan.csv / Wuhan_platemap.csv",2
"c4",0.17,0.143125,0.684125,0,0,0.25,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.93361128567204,"Wuhan.csv / Wuhan_platemap.csv",2
"c5",0.199,0.143125,0.684125,0,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.2546513849901,"Wuhan.csv / Wuhan_platemap.csv",2
"c6",0.203,0.143125,0.684125,0,0,1,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.202405058152,"Wuhan.csv / Wuhan_platemap.csv",2
"c7",0.716,0.143125,0.684125,0,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",105.377052092251,"Wuhan.csv / Wuhan_platemap.csv",2
"c8",0.816,0.143125,0.684125,0,0,4,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",118.561144346452,"Wuhan.csv / Wuhan_platemap.csv",2
"c9",0.614,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",85.7279522391593,"Wuhan.csv / Wuhan_platemap.csv",2
"c10",0.718,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",99.6324024057335,"Wuhan.csv / Wuhan_platemap.csv",2
"c11",0.146,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.49872548900582,"Wuhan.csv / Wuhan_platemap.csv",2
"c12",0.137,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.08838756947684,"Wuhan.csv / Wuhan_platemap.csv",2
"d1",0.133,0.143125,0.684125,0,0,0,0.03125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.88946830642662,"Wuhan.csv / Wuhan_platemap.csv",2
"d2",0.148,0.143125,0.684125,0,0,0,0.0625,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.917762994570474,"Wuhan.csv / Wuhan_platemap.csv",2
"d3",0.202,0.143125,0.684125,0,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.422186317823,"Wuhan.csv / Wuhan_platemap.csv",2
"d4",0.36,0.143125,0.684125,0,0,0,0.25,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",37.4328771592265,"Wuhan.csv / Wuhan_platemap.csv",2
"d5",0.735,0.143125,0.684125,0,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",107.501469299971,"Wuhan.csv / Wuhan_platemap.csv",2
"d6",0.653,0.143125,0.684125,0,0,0,1,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",85.3075098307894,"Wuhan.csv / Wuhan_platemap.csv",2
"d7",0.579,0.143125,0.684125,0,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",73.5224049060023,"Wuhan.csv / Wuhan_platemap.csv",2
"d8",0.529,0.143125,0.684125,0,0,0,4,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",66.3303434086371,"Wuhan.csv / Wuhan_platemap.csv",2
"d9",0.637,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",89.6569489405122,"Wuhan.csv / Wuhan_platemap.csv",2
"d10",0.967,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",149.336951147601,"Wuhan.csv / Wuhan_platemap.csv",2
"d11",0.139,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.73940818114317,"Wuhan.csv / Wuhan_platemap.csv",2
"d12",0.14,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.555237433692484,"Wuhan.csv / Wuhan_platemap.csv",2
"e1",0.703,0.143125,0.684125,0,0,2,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",110.267973004835,"Wuhan.csv / Wuhan_platemap.csv",2
"e2",0.648,0.143125,0.684125,0,0,2,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",90.9294887331236,"Wuhan.csv / Wuhan_platemap.csv",2
"e3",0.604,0.143125,0.684125,0,0,2,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.5798035509081,"Wuhan.csv / Wuhan_platemap.csv",2
"e4",0.809,0.143125,0.684125,32,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",120.778902914038,"Wuhan.csv / Wuhan_platemap.csv",2
